Station Code,Station Name,STATE,Temperature Min,Temperature Max,pH Min,pH Max,Conductivity (µmhos/cm) Min,Conductivity (µmhos/cm) Max,Year
1709,"WELL AT VILLAGE SANTHLA VERY
NEAR BHIWADI INDUSTRIAL
AREA, BHIWADI, RAJASTHAN",RAJASTHAN,26,26,8,8,1360,1360,2019
1710,"WELL AT VILLAGE ALUPUR, VERY
NEAR BHIWADI INDUSTRIAL
AREA, BHIWADI, RAJASTHAN",RAJASTHAN,25,26,7.3,7.9,1600,2800,2019
1711,"WELL AT VILLAGE
HARCHANDPUR, VERY NEAR,
BHIWADI TO BHIWADI
INDUSTRIAL AREA, BHIWADI,
RAJASTHAN",RAJASTHAN,26,26,7.3,7.8,3000,3400,2019
1712,"WELL AT VILLAGE BHIWADI ,
VERY NEAR, BHIWADI TO
BHIWADI INDUSTRIAL AREA,
BHIWADI, RAJASTHAN",RAJASTHAN,26,27,7.4,8.1,1730,1820,2019
1713,"WELL AT VILLAGE GATTAL, NEAR,
BHIWADI TO BHIWADI
INDUSTRIAL AREA, BHIWADI,
RAJASTHAN",RAJASTHAN,26,27,7.4,7.9,630,790,2019
1715,"HAND PUMP NEAR SECONDARY
SCHOOL ABOUT 300MT. FROM
KANSUA NALLAH KOTA,
RAJASTHAN",RAJASTHAN,24,24,7.4,7.5,1230,1340,2019
1720,"CHAUDHARY KA WELL VILLAGE
PANIALA, KOTAPUTALI NEAR",RAJASTHAN,28,28,7.6,8,1090,2100,2019
,"ASSOCIATED ALCOHOL
BREVERIES LTD JAIPUR,
RAJASTHAN",,,,,,,,2019
1721,"PHED WELL NEAR RAILWAY LINE
JHOTAWARA, JAIPUR,
RAJASTHAN",RAJASTHAN,27,27,7.8,8.1,590,610,2019
1723,"HAND PUMP OF VIDHANI
VILLAGE GONER ROAD JAIPUR,
RAJASTHAN",RAJASTHAN,29,29,7.5,7.9,3500,4100,2019
1724,"WELL OF GOOJARON KI TALAI,
MOHANA ROAD SANGANER
JAIPUR, RAJASTHAN",RAJASTHAN,29,30,7.8,7.9,420,490,2019
1725,"PUBLIC HAND PUMP BEFORE
SANGANER PULIA, RAJASTHAN",RAJASTHAN,28,29,6.9,7.2,2200,2800,2019
2015,"PABUPURA ROAD NEAR CIVIL
AIR PORT, JODHPUR (MANGILAL
RATHOR)",RAJASTHAN,30,33,6.8,8.1,2900,4100,2019
2017,"VILLAGE VINAYAKIA, JODHPUR
(BADRI KUMHAR)",RAJASTHAN,30,30,6.7,7.6,2600,7100,2019
2018,"VILLAGE VINAYAKIA, JODHPUR
(HUKUM SINGH RATHORE)",RAJASTHAN,30,30,6.8,7.8,4300,5700,2019
2019,"NEAR UIT BRIDGE, UDAIPUR",RAJASTHAN,20,22,7,7.1,1630,1690,2019
2020,"NEW FATEHPURA, 200 FT.FROM
PANCHWATI NALLAH, UDAIPUR",RAJASTHAN,20,22,7.2,7.4,2000,2800,2019
2021,"NEAR ARVIND GENERAL STORE,
ALOO FACTORY, KACCHI BASTI,
SARDARPURA, UDAIPUR",RAJASTHAN,20,22,0,7,1760,1800,2019
2022,"NEAR RANA PRATAP NAGAR,
RAILWAY STATION, UDAIPUR",RAJASTHAN,20,22,7,7.4,880,1710,2019
2023,"HOTEL ORIENT PLACE, SUBHAS
NAGAR, UDAIPUR",RAJASTHAN,20,22,7.1,7.3,1340,1640,2019
2024,"IN SIDE SHIV TEMPLE NEAR AIR
FORCE STATION AMER ROAD,
JAIPUR",RAJASTHAN,25,25,7.4,7.6,2600,2900,2019
2025,"NEAR SHREE KALYANESHWAR
MAHADEV TEMPLE, JAI SINGH
PURA KHURD, JAIPUR.",RAJASTHAN,27,27,7.4,8.1,1590,1700,2019
2027,"NEAR ABN CENTRAL ACADEMY,
SUSILPURA, SODALA, JAIPUR.",RAJASTHAN,26,26,7.2,7.2,1900,2300,2019
2028,"NEAR SAMSHAN VISHWAKARMA
NAGAR, MAHARANIFARM,
JAIPUR",RAJASTHAN,28,29,7.6,7.8,830,850,2019
2029,"NEAR GANDHI BHWAN, AJMER",RAJASTHAN,26,26,7.9,7.9,680,680,2019
2031,"NEAR 9 NO. PETROL PUMP,
NEAR ADARSH NAGAR GATE,
AJMER",RAJASTHAN,26,26,7.7,7.7,1090,1090,2019
2032,"NEAR KHANPURA TALAB, AJMER",RAJASTHAN,26,26,7.9,7.9,370,370,2019
2960,"WELL INFRONT OF SINGHANA
POLICE STATION, SINGHANA,
JHUNJHUNU, RAJASTHAN",RAJASTHAN,28,28,7.4,7.4,5000,5000,2019
2961,"WELL OF SH MNAGAL CHAND
MEENA, MANPUR MACHERI,
JAIPUR, RAJASTHAN",RAJASTHAN,26,26,8.1,8.3,760,860,2019
2962,"WELL OF SH MOOL CHAND
RAIGER, MANPUR MACHERI,
JAIPUR, RAJASTHAN",RAJASTHAN,26,26,7.7,7.8,490,770,2019
2963,"WELL OF RIICO AT LEATHER
COMPLEX, MANPUR MACHERI,
JAIPUR, RAJASTHAN",RAJASTHAN,27,27,7.6,8.1,1610,2000,2019
2964,"WELL AT INDIA PUBLIC SCHOOL,
MANPUR MACHERI, JAIPUR,
RAJASTHAN",RAJASTHAN,27,27,7.7,7.9,2100,2400,2019
2965,"SHRI GIRDHARI SINGH
CHOUDHARY NEAR BANDI RIVER
BRIDGE, PALI BYE PASS ROAD,
PALI, RAJASTHAN",RAJASTHAN,19,19,8.2,8.2,5100,5100,2019
2966,"SHRI GIRDHARI SINGH
RAJPUROHIT NEAR VILLAGE
PUNAYATA, JODHPUR-SUMERPUR BYE PASS ROAD,
PALI, RAJASTHAN",RAJASTHAN,19.5,19.5,8.5,8.5,4900,4900,2019
2967,"SH. POL SINGH PUROHIT,
VILLAGE PUNAYATA, PALI,
RAJASTHAN",RAJASTHAN,18.5,18.5,8.3,8.3,1310,1310,2019
2968,"SH. BHANA RAM KALAL, DHARU
NAGAR, NEAR MAIN MANDIA",RAJASTHAN,20,20,8.6,8.6,4300,4300,2019
,"ROAD, OPP. VILLAGE MANDIA,
PALI, RAJASTHAN",,,,,,,,2019
2969,"M/S SPECIALTY SILICA LTD., MIA
ALWAR AGRO FOOD PARK,
ALWAR, RAJASTHAN",RAJASTHAN,29,31,7,7.2,880,1070,2019
2970,"RIICO TUBE WELL, RIA, BEHROR,
RAJASTHAN",RAJASTHAN,27,33,7.2,7.6,1390,1580,2019
2971,"RIICO TUBE WELL, RIA,
NEEMRANA, RAJASTHAN",RAJASTHAN,28,32,7.1,7.2,2100,2400,2019
2972,"RIICO TUBE WELL, RIA,
SOTANALA, RAJASTHAN",RAJASTHAN,28,34,6.9,7,2500,2700,2019
2973,"RIICO TUBE WELL, RIA,
SHAHJAHANPUR, RAJASTHAN",RAJASTHAN,28,32,6.9,7.2,3100,4100,2019
2974,"VILLAGE AGYARA, TEHSIL-RAMGARH, ALWAR, RAJASTHAN",RAJASTHAN,29,30,7.1,7.3,1560,1630,2019
2975,"VILLAGE BAGER MEO, TEHSIL-RAMGARH, ALWAR, RAJASTHAN",RAJASTHAN,28,31,7,7.2,3200,3500,2019
2976,"SUJAN GANGA, BHARATPUR,
RAJASTHAN",RAJASTHAN,26,27,7.4,7.9,5900,6000,2019
2977,"WELL OF RAM CHANDRA
DEWRA, VILLAGE- SANGARIA,
JODHPUR, RAJASTHAN",RAJASTHAN,28,30,7,8.1,16500,20000,2019
2982,"WELL OF BIRMA RAM PATEL,
SALAWAS, JODHPUR,
RAJASTHAN",RAJASTHAN,29,30,7.3,8.2,12700,15800,2019
2985,"WELL OF GIRDHARI RAM
MEGHWAL, VILLAGE-NANDWAN, JODHPUR,
RAJASTHAN",RAJASTHAN,29,30,6.7,7.7,14000,14100,2019
2986,"TUBE WELL OF GIRDHARI LAL,
BHITUJA, RAJASTHAN",RAJASTHAN,24,24,7.2,7.7,11500,12800,2019
2987,"CWR OF PHED, BHITUJA,
RAJASTHAN",RAJASTHAN,24,24,7.8,7.8,4600,4600,2019
2988,"WELL OF PEMA RAM MALI,
BHITUJA, RAJASTHAN",RAJASTHAN,24,24,7.7,7.9,4300,9700,2019
2989,"WELL OF BABULAL UKKAD JI
MALI, SAKARNA BERA, BALOTRA,
, JODHPUR, RAJASTHAN",RAJASTHAN,24,24,7.5,7.5,10800,10800,2019
2990,"WELL OF BHIKSINGH S/O AMAR
SINGH PUROHIT, SAKARNA
BERA, BALOTRA, JODHPUR,
RAJASTHAN",RAJASTHAN,25,25,7.7,7.7,13700,13700,2019
2991,"WELL OF BHAG JI LAXMAN RAM
MALI, SAKARNA BERA, BALOTRA,
JODHPUR, RAJASTHAN",RAJASTHAN,24,25,7.3,7.4,11100,11400,2019
2993,"WELL OF CHOUTHA RAM PUSA
PAM, LEFT SIDE OF BRIDGE LUNI,
BALOTRA, RAJASTHAN",RAJASTHAN,23,25,7.8,7.9,4200,7000,2019
2999,"BORE WELL SH. PREM CHAND,
VILLAGE PHALSHA MODE RIA
CHOPNADI, RAJASTHAN",RAJASTHAN,25,26,7.9,8,1170,1490,2019
3000,"BORE WELL SH. UMESH KUMAR
S/O SH. HORIDWARI RAM 3A-16
UIT, BHIWADI, RAJASTHAN",RAJASTHAN,25,27,7.3,7.7,870,1010,2019
3001,"BORE WELL SH. BHRAM JEET
SERVICE STATION, BHIWADI,
RAJASTHAN",RAJASTHAN,27,27,8,8,1060,1060,2019
3002,"BORE WELL M/S R.C. PALACE
HOTEL, BHIWADI, RAJASTHAN",RAJASTHAN,26,28,7.5,8,940,1740,2019
3003,"BORE WELL OFFICE OF RAJ.
HOUSING BOARD, BHIWADI,
RAJASTHAN",RAJASTHAN,26,27,7.4,7.9,1710,1800,2019
3004,"BORE WELL OF M/S MODERN
PUBLIC SCHOOL, BHIWADI,
RAJASTHAN",RAJASTHAN,25,29,8,8.1,1290,1340,2019
3005,"BORE WELL OF M/S KUNDAN
EDIBLE FOOD PRODUCT,
KHUSKHERA, RAJASTHAN",RAJASTHAN,26,27,7.9,8.1,860,960,2019
3006,"HAND PUMP NEAR NEVTA
TIRAHA, NEVTA DAM,
SANGANER, JAIPUR, RAJASTHAN",RAJASTHAN,28,28,7.8,8,2300,2300,2019
4165,"BORE WELL NEAR STP AT
GAJADHARPURA, JAIPUR",RAJASTHAN,27,27,7.6,7.7,1040,1070,2019
4166,"BORE WELL NEAR MSW SITE/
KANOTA DAM, JAIPUR",RAJASTHAN,26,26,7.8,8.5,2200,2500,2019
4168,"HAND PUMP AT VILLAGE
MANDAPIA, BHILWARA",RAJASTHAN,18.5,18.5,7.4,7.4,4100,4100,2019
4169,"HAND PUMP AT VILLAGE
MANGROP, BHILWARA",RAJASTHAN,18,18,7.5,7.6,1060,1090,2019
4170,"HAND PUMP AT VILLAGE
ATOON, BHILWARA",RAJASTHAN,17.5,19,7.5,7.5,1550,1700,2019
4176,"HAND PUMP NEAR RIICO
INUSTRIAL AREA, AAJOLIYON KA
KHERA, GANGRAR,
CHITTORGARH",RAJASTHAN,25,28,7.3,7.3,2400,2600,2019
4177,"SWAROOP NAGAR, UDAIPUR",RAJASTHAN,18,26,7.3,9,420,1000,2019
4178,"GOVERDHAN SAGAR, UDAIPUR",RAJASTHAN,18,26,7.7,8.9,244,1460,2019
4180,"BOREWELL OF JYOTI UCHCH
MADHYMIC VIDHYALAYA,
NAYAGAON, RAMPUR
MUNDANA, BHIWADI",RAJASTHAN,26,29,7.5,8,1400,1470,2019
4181,"BOREWELL IN THE HOUSE
AKRAM KHAN, AMLAKI,
KHARGANJ INDL AREA, TIJARA,
ALWAR",RAJASTHAN,27,27,7.6,7.9,2300,2300,2019
4182,"BOREWELL AT RO OF RSPCB,
BHIWADI, TIJARA, ALWAR",RAJASTHAN,26,26,7.9,7.9,2300,2300,2019
4183,"BOREWELL AT STAR HOSPITAL,
INFRONT OF STP, BHIWADI,
TIJARA, ALWAR",RAJASTHAN,26,27,7.6,8,2100,2200,2019
4184,"BOREWELL IN CETP PREMISES,
BHIWADI, TIJARA, ALWAR",RAJASTHAN,25,27,7.3,7.9,2400,2500,2019
4759,"HANDPUMP IN FRONT OF
URBAN IMPROVEMENT TRUST,
CIVIL LINES, AJMER",RAJASTHAN,26,26,7.6,7.6,2400,2400,2019
4760,"HANDPUMP WITHIN PREMISES
OF NAGAR PARISHAD OFFICE,
OLD CITY ROAD, DESHWALI
MOHALLA, KRISHANGARH",RAJASTHAN,27,28,7.4,7.5,1900,2100,2019
4761,"TUBE WELL OF M/S BALOTRA
WATER POLLUTION CONTROL
AND RESEARCH FOUNDATION
TRUST (CETP) KHED ROAD,
BALOTRA",RAJASTHAN,23,25,7.4,7.4,36000,45000,2019
4762,"TUBE WELL OF M/S VISHAL
PROCESSOR, BHER JI KI BADI,
BALOTRA,",RAJASTHAN,25,25,7.6,7.6,24000,24000,2019
4763,"BOREWELL OF SHRI PEMARAM
MALI/DHUDARAM MALI,
BITHUJA, BALOTRA",RAJASTHAN,23,25,8,8.2,4800,5400,2019
4764,"M/S ABHISHEK KOTHARI,
NAKODA ROAD MEWA NAGAR,
JASOL, PACHPADRA,",RAJASTHAN,23,25,7.6,7.8,2700,2800,2019
4765,"BOREWELL OF AJANTA TEXTILES
NAKODA ROAD, JASOL,",RAJASTHAN,25,25,7.6,7.6,25000,25000,2019
4766,"BOREWELL OF AMRITLAL S/O
BACHARAJ & JOINT KRISHI FORM
KH. NO. 66/15, BITHUJA",RAJASTHAN,23,25,7.6,7.6,5900,13000,2019
4767,"OPEN WELL OF SAGNARAM MALI
S/O RAJARAM MALI, KHASRA
NO. 9, SINDRI",RAJASTHAN,23,25,7.6,7.8,8000,15500,2019
4768,"OPENWELL OF SHRI ISHWAR
SINGH MALI S/O BHURJI MALI,
DHANNA KI DHANI BILASAR,",RAJASTHAN,23,25,7.5,7.9,11000,14100,2019
4774,"RIICO TUBWELL NO. 1, LOCATED
NEAR GANPATI TUBES &
FABRICATION (P) LTD SP-A-53(A),
RIA, BHIWADI, OPPOSITE TO
WHEEL'O CITY AT T-POINT,
TEHSIL- TIJARA",RAJASTHAN,26,28,7.6,7.9,1400,2400,2019
4775,"RIICO TUBEWELL NO. 3 LOCATED
ON ROAD SIDE CLOSE TO INDAG
RUBBER AND OPPOSITE TO
HONDA SHOWROOM, NEELAM
CHOWK, BHIWADI, TEHSIL-TIJARA",RAJASTHAN,26,27,7.6,7.9,1560,1690,2019
4776,"RIICO TUBWELL NO. 27 LOCATED
OPPOSITE TO MEGATECH
INTERNATIONAL, G-1428,
PHASE-V, RAMPUR MUNDANA
IN RIICO OPEN AREA, BHIWADI,
TEHSIL- TIJARA",RAJASTHAN,25,27,7.7,7.8,1200,1340,2019
4777,"RIICO TUBEWELL NO. 31,
LOCATED NEAR BKL LIFESTYLE,
PLOT NO. 1228, RIA, BHIWADI,
OPP. TO ACRO PAINTS-II, TIJARA",RAJASTHAN,26,28,7.7,7.9,1190,1370,2019
4778,"RIICO TUBEWELL NO. 34,
LOCATED ON ROAD SIDE OF 220
KVA POWER STATION, CLOSE TO
BKT(ESI HOSPITAL), RAMPUR
MUNDANA RIS BHIWADI,
TIJARA,",RAJASTHAN,26,26,7.8,7.9,1250,1380,2019
4779,"BOREWELL OF VKIA
RECREATIONAL CLUB JAIPUR",RAJASTHAN,26,26,7.7,7.9,880,1000,2019
4780,"BOREWELL OF SCION EXPORTS
PVT.LTD, SARNA DOONGAT,
JAIPUR",RAJASTHAN,27,27,7.6,7.6,5000,5000,2019
4782,"OFFICE OF ASSISTANT ENGINEER,
JAIPUR, VIDHUT VITRAN NIGAM
LTD, RIICO IND. AREA, BAGRU,
TEHSIL-SANGANER,",RAJASTHAN,29,29,7.4,7.4,5200,5200,2019
4783,"JHALANA FOREST PARK, NEAR
MALVIYA NAGAR IND. AREA,
MALVIYA NAGAR JAIPUR",RAJASTHAN,28,28,7.9,7.9,590,590,2019
4784,"WELL OF SHRI HAZARI SINGH
GEHLOT, NEAR PATWAR
BHAWAN, SALAWAS JODHPUR",RAJASTHAN,29,30,8,702,2200,2500,2019
4785,"WELL OF SHRI TILARAM,
NANDWAN, JODHPUR",RAJASTHAN,29,30,6.4,7.5,6000,9000,2019
4786,"WELL OF SHRI DEVARAM, HEER
KHERA, JODHPUR",RAJASTHAN,30,30,7.6,7.6,7600,7600,2019
4787,"WELL OF SHRI DALARAM, AHEER
KHERA, JODHPUR",RAJASTHAN,30,30,7.9,7.9,5800,5800,2019
4788,"WELL OF SHRI MAGARAM,
NANDWAN, JODHPUR",RAJASTHAN,28,30,6.5,7.6,5200,8000,2019
4789,"WELL OF SHRI BHAGARAM
BHATIA, SALAWAS-JODHPUR
ROAD, SALAWAS, JODHPUR",RAJASTHAN,22,30,7.1,8.2,4300,4900,2019
4791,"HANDPUMP NEAR M/S
CHAMBLE FERTILIZER &
CHEMICALS, GADEPAN",RAJASTHAN,23.8,24,7.8,7.9,520,530,2019
4792,"HANDPUMP NEAR M/S
RAJASTHAN TEXTILE MILLS,
BHAWANI MANDI",RAJASTHAN,24,28,7.6,7.8,4300,4600,2019
4793,"PUBLIC TUBEWELL, VILLAGE-NAMI, TEHSIL",RAJASTHAN,27,27,7.7,8.1,1470,1610,2019
4794,"TUBEWELL OF HARIPRASAD
PANNALAL, BADA TALAB, VILL-NANI, TEHSIL",RAJASTHAN,26,27,8,8.2,890,900,2019
4796,"OPEN WELL OF SARAS DAIRY,
VILAS, NH-08, UDAIPUR",RAJASTHAN,20,22,7.2,7.3,1370,1510,2019
4797,"BOREWELL NEAR MAIN GATE,
CITY PALACE, NEAR SHEETLA
MATA TEMPLE, UDAIPUR",RAJASTHAN,20,22,7.2,7.7,930,1320,2019
4798,"BOREWELL OF BSNL OFFICE,
SECTOR-03, HIRAN MARG,
UDAIPUR",RAJASTHAN,20,22,7.4,7.7,1510,1540,2019
4799,"DISTRICT COLLECTOR, BARAN",RAJASTHAN,24,24,7.3,7.7,1070,1580,2019
4800,"DISTRICT COLLECTOR, CHURU",RAJASTHAN,27,28,7.6,8.1,890,2700,2019
4801,"DISTRICT COLLECTOR, DAUSA",RAJASTHAN,29,29,7.6,7.6,3100,3100,2019
4802,"DISTRICT COLLECTOR, KARAULI",RAJASTHAN,27,29,7.3,7.7,1610,1800,2019
4803,"SHAHID CAPT, CHANDRA
CHOUDHARY PARK, BIKANER",RAJASTHAN,27,28.3,7.2,7.5,5000,5300,2019
4806,"SHRI BABUAL SOPATRA, SHEKHO
KI DDHANI PALI",RAJASTHAN,18.5,26.5,8,9.7,4200,4500,2019
4807,"SHRI MUKESH RAJPUROHIT,
INFORNT OF GS-197-A,
PUNAYATA INDUSTRY ROAD,
NEAR BY NATIONAL HIGHWAY
PALI-JODHPUR, CETP-IV, PALI",RAJASTHAN,19,28,7.8,8.5,5400,8500,2019
4808,"SHRI KHUM SINGH RAJPUROHIT,
NEAR SBI BANK, RIICO PHASE
I&II IND. AREA, PALI",RAJASTHAN,18,27.5,7.7,8.3,4400,4900,2019
4809,"SHRI RANARAM, NEAR
BHANWAR SINGH MANDLI
FROM HOUSE NH-PALI-SUMERPUR",RAJASTHAN,19.5,27,7.7,8.6,1690,4300,2019
32,"WELL AT MUSIRI, TAMIL NADU",TAMIL NADU,30,30,8,8,406,406,2019
1449,"COLLECTOR WELL AT
THIRUPUVANAM FOR MADURAI
WAT. SUPPLY SCHEME,
TAMILNADU",TAMIL NADU,26,33,7.3,7.6,818,890,2019
4810,"SURIYAMPALAYAM BOREWELL
(HAND PUMP) OWNED BY
ERODE CORPORATION LOATED
OPPOSITE TO M/S. PIONEER
PROCESSING INDIA PVT. LTD.,
BHAVANI MAIN ROAD, R.N.
PUDUR POST, ERODE",TAMIL NADU,30,30,7.5,7.5,2460,2460,2019
4811,"BOREWELL LOCATED AT M/S.
PHOENIX TEXTILE PROCESSORS,
VENDIPALAYAM, ERODE",TAMIL NADU,30,30,7.7,7.7,2060,2060,2019
4814,"HOUSE OF THIRU MURUGAN,
S/O. ESAKKI, NO.16B,
MEENAKSHIPURAM, ANNA
NAGAR, TIRUNELVELI",TAMIL NADU,27,30,6.7,7,1641,2410,2019
4815,"MUNICIPAL CORPORATION BORE
WELL LOCATED IN
PERUMALPURAM STREET,
NARANAMMALPURAM,
TIRUNELVELI",TAMIL NADU,28,30,6.6,7.2,814,1052,2019
4816,"AUTHOR Â– MUKKANI
AGRAGARAM STREET INFRONT
OF THIRU N. SAMUTHRAPANDI
HOUSE BORE WELL",TAMIL NADU,27,27,6.9,6.9,1401,1401,2019
4817,"ERAL Â– CHARMAM
ARUNACHALA SWAMY TEMPLE
WEST OF BORE WELL",TAMIL NADU,27,27,7.2,7.2,72,72,2019
4818,"ALWARTHIRUNAGARI Â–
VETERINARY DISPENSARY, WEST
CAR STREET NEAR OVER HEAD
TANK OF BORE WELL",TAMIL NADU,28,28,6.7,6.7,2330,2330,2019
4819,"SRIVAIKUNDAM Â– BLOCK
DEVELOPMENT OFFICE Â– OPEN
WELL",TAMIL NADU,28,28,6.9,6.9,179,179,2019
4820,"SRIVAIKUNDAM Â– TNEB SUB
STATION 33 KVA OPPOSITE TO
TIRUNELVELI MAIN ROAD OPEN
WELL",TAMIL NADU,28,28,6.6,6.6,178,178,2019
4821,"BOREWELL NEAR
KAMBARASAMPETTAI INTAKE
WELL (TRICHY UPSTREAM)",TAMIL NADU,28,28,7,7,388,388,2019
4824,"PARAMASIVAM WATER SERVICE
STATION, BLOCK NO.13 BSNL
EXCHANGE OPPOSITE, METTUR
DAM Â– 636 402.",TAMIL NADU,29,29,7.4,7.4,3360,3360,2019
4825,"M. KALIAPPAN,
SANGILIMUNIYAPPAN KOVIL,
ERIKKADU, METTUR",TAMIL NADU,29,29,7.6,7.6,1958,1958,2019
4826,"SAKTHI NAGAR, NEAR
MUNICIPALITY SEWAGE
TREATMENT PLANT,
KOMPURANKADU, METTUR",TAMIL NADU,29,29,7.9,7.9,360,360,2019
15,WELL AT KUYYURA,TELANGANA,27,27,7.3,7.3,725,725,2019
16,WELL AT TADAVAI A.P.,TELANGANA,28,28,7.6,7.6,753,753,2019
27,WELL AT PEDDAVOORA,TELANGANA,21,21,7.3,7.6,514,1577,2019
1515,"B/W. - NAGARAM(V),
PALVONCHA, KHAMMAM DIST.",TELANGANA,27,27,7.2,7.2,1120,1120,2019
1525,"B/W - IDA , NEAR CHAITANYA
CHLORIDES , PASHAMAYLAM ,
MEDAK DIST.",TELANGANA,23,27,6.7,6.9,2600,2890,2019
1791,"B/W. - EAST OF SAICHERUVU ,
PAIDIPALLY (V), WARANGAL
DIST.",TELANGANA,27,27,7.2,7.2,1702,1702,2019
1792,"B/W -NEAR CKM COLLEGE ,
ENUMAMULA (V) , WARANGAL
DIST.",TELANGANA,28,28,8.1,8.1,1637,1637,2019
1793,"O/W - BHOOMAIAH NEAR
ASHPONDS OF NTPC ,
KUNDANPALLY (V) ,
RAMAGUNDAM , KARIMNAGAR",TELANGANA,27,27,7.5,7.5,1711,1711,2019
1794,"B/W - MANAKONDUR (V) ,
KARIMNAGAR DIST.",TELANGANA,27,27,7.2,7.2,1238,1238,2019
1795,"B/W. - PANCHAYAT OFFICE , ,
BOLLARAM (V) MEDAK DIST.",TELANGANA,22,26,7.2,7.2,2900,3120,2019
1810,"B/W - SRI RAMNAGAR COLONY,
SHAKKAR NAGAR, BODHAN,
NIZAMABAD DIST.",TELANGANA,28,28,7.4,7.4,2652,2652,2019
1811,"B/W. - PRIMARY SCHOOL -RUDRAVELLI (V) , BIBINAGAR
(M), NALGONDA DIST.",TELANGANA,21,21,7.2,7.6,1847,1900,2019
3088,"B/W AT J.NARASIMHA RAOÂ’S
HOUSE, 14NOS. AREA,
RAMAVARAM, NEAR MWS
DUMPSITE, KOTHAGUDEM,
KHAMMAM",TELANGANA,27,27,7.2,7.2,1767,1767,2019
3094,"B/W AT AKBARNAGAR,
RAMAGUNDAM, KARIMNAGAR",TELANGANA,27,27,7.7,7.7,967,967,2019
4260,"BORE WELL NEAR MSW DUMP
YARD, MEDAK TOWN MEDAK
DISTRICT",TELANGANA,26,27,7.2,7.5,1084,1326,2019
4261,"BORE WELL AT M/S SHALINI
STEELS LTD, IDA BOLLARAM,
JINNARAM MANDAL,
SANGAREDDY DISTRICT",TELANGANA,26,27,6.4,7.2,4600,5340,2019
4262,"BOREWELL NEAR
GRAMPANCHYAT OFFICE,
KISTAIPALLY VILLAGE JINNARM
MANDAL, SANGAREDDY
DISTRICT",TELANGANA,26,28,6.8,7.4,2161,2198,2019
4263,"BOREWELL NEAR MPP SCHOOL
GADDAPOTHARAM VILLAGE,
JINNARAM MANDAL,
SANGAREDDY DISTRICT",TELANGANA,27,27,7,7.3,3480,3640,2019
4264,"BORE WELL WATER POINT AT ZP
GIRLS HIGH SCHOOL BHUDAM
POCHAMPALLY (V & M)
YADADRI DISTRICT",TELANGANA,20,20,6.6,7.2,2100,3510,2019
4265,"B/W AT GRAM PANCHAYATH
OFFICE, DOTHIGUDAM",TELANGANA,22,22,6.8,7.2,1556,2590,2019
4266,"BOREWELL NEAR PRIMARY
SCHOOL, ADLOOR YELLAREDDY
(N) SADASHIVANAGAR (M)
KAMAREDDY DIST",TELANGANA,24,28,7.1,7.4,1180,1518,2019
4268,"BOREWELL LOCATED AT HOUSE
OF SRI VITAL RAO, H.NO. 2-42
875, ABESTOS COLONY, GANDHI
NAGAR, BALANAGAR, MEDCHAL
DISTRICT",TELANGANA,27,27,7.8,7.8,1226,1226,2019
4269,"BOREWELL LOCATED AT HOUSE
OF SRI P NEKATESH RAJU, PLOT
NO 115,22 321, APIIC, CO-[PERATIVE CONONY,
JEEDIMETLA, QUTHBULLAPUR
(M) MEDCHAL DISTRICT",TELANGANA,27,27,6.8,6.8,3480,3480,2019
4270,"BOREWELL LOCATED AT HOUSE
OF P. ANJANEYULU, PLOT NO,25,",TELANGANA,27,27,7.2,7.2,2510,2510,2019
,"SHAKTHIPURAM, PRASHANTH
NAGAR, I. E. KUKATPALLY,
MEDCHAL DISTRICT",,,,,,,,2019
4271,"BOREWELL LOCATED AT
GOVERNMENT PRIMARY
SCHOOL, SY. NO 32 DHULAPALLY
(V) QUTHBULLAPUR (M)
MEDCHAL DISTRICT.",TELANGANA,27,27,7.7,7.7,1652,1652,2019
4272,"BOREWELL LOCATED AT RAHIV
GRUHA KA;PA, AHMEDGUDA,
AMBEDKAR NAGAR, KAPRA
MEDCHAL DISTRICT.",TELANGANA,27,27,7.8,7.8,826,826,2019
4273,"BOREWELL LOCATED AT THANDA
DUNDIGAL (V) DHUNDIGAL (M)
MEDCHAL DISTRICT",TELANGANA,27,27,6.8,6.8,2998,2998,2019
4274,"BOREWELL POINTS AT THE
PERIPHERY OF THE IDA,
JEEDIMETLA",TELANGANA,27,27,7,7,2186,2186,2019
4275,"BOREWELL POINTS AT THE
PERIPHERY OF THE ISA
BALANAGAR",TELANGANA,27,27,7.2,7.2,2256,2256,2019
4276,"BOREWELL NEAR GRAM
PANCHAYAT OFFICE, KHAZIPALLY
VILLAGE, SANGAREDDY DISTRIST",TELANGANA,27,27,7.3,7.3,2215,2215,2019
4277,B/W AT ZPHS SULTHANPUR,TELANGANA,25,25,6.6,7.4,6100,6890,2019
4278,"B/W AT AUROBINDO, HATNUR,
SANGAREDDY",TELANGANA,25,25,6.8,7.2,1254,1674,2019
4279,"B/W NEAR M/S ARCH PHARMA,
GUNDLA MACHANUR,
SANGAREDDY",TELANGANA,25,25,6.7,6.9,440,3200,2019
4280,"B,W AT IDS RAMPUR,
HANAMKONDA, WARANGAL",TELANGANA,29,29,7.5,7.5,3875,3875,2019
4281,"B/W NEAR BHIMANPALLI
VILLAGE (OPEN LAND )
POCHAMPALLY MANDAL",TELANGANA,21,21,7.2,7.3,3010,4290,2019
