Station Code,Station Name,STATE,Temperature Min,Temperature Max,pH Min,pH Max,Conductivity (µmhos/cm) Min,Conductivity (µmhos/cm) Max,Year
2982,"WELL OF BIRMA RAM PATEL, SALAWAS,
JODHPUR, RAJASTHAN",RAJASTHAN,21,31,7,8.4,14000,14000,2018
2985,"WELL OF GIRDHARI RAM MEGHWAL, VILLAGE-NANDWAN, JODHPUR, RAJASTHAN",RAJASTHAN,22,31,6.8,7.6,15000,16000,2018
2986,"TUBE WELL OF GIRDHARI LAL, BHITUJA,
RAJASTHAN",RAJASTHAN,24,24,7.7,8.1,2000,3800,2018
2987,"CWR OF PHED, BHITUJA, RAJASTHAN",RAJASTHAN,24,24,7.8,7.8,6200,8700,2018
2988,"WELL OF PEMA RAM MALI, BHITUJA, RAJASTHAN",RAJASTHAN,24,24,7.6,8.4,5000,5500,2018
2989,"WELL OF BABULAL UKKAD JI MALI, SAKARNA
BERA, BALOTRA, , JODHPUR, RAJASTHAN",RAJASTHAN,24,24,7.6,8.4,7100,10200,2018
2990,"WELL OF BHIKSINGH S/O AMAR SINGH PUROHIT,
SAKARNA BERA, BALOTRA, JODHPUR,
RAJASTHAN",RAJASTHAN,25,25,8.1,8.4,14400,14400,2018
2991,"WELL OF BHAG JI LAXMAN RAM MALI, SAKARNA
BERA, BALOTRA, JODHPUR, RAJASTHAN",RAJASTHAN,25,25,8.1,8.2,10500,10800,2018
2993,"WELL OF CHOUTHA RAM PUSA PAM, LEFT SIDE
OF BRIDGE LUNI, BALOTRA, RAJASTHAN",RAJASTHAN,25,25,7.9,8.4,4400,8200,2018
2999,"BORE WELL SH. PREM CHAND, VILLAGE PHALSHA
MODE RIA CHOPNADI, RAJASTHAN",RAJASTHAN,26,26,7,7.5,1560,1610,2018
3000,"BORE WELL SH. UMESH KUMAR S/O SH.
HORIDWARI RAM 3A-16 UIT, BHIWADI,
RAJASTHAN",RAJASTHAN,26,27,6.9,7.6,990,1020,2018
3001,"BORE WELL SH. BHRAM JEET SERVICE STATION,
BHIWADI, RAJASTHAN",RAJASTHAN,27,29,6.9,7.6,1260,1410,2018
3002,"BORE WELL M/S R.C. PALACE HOTEL, BHIWADI,
RAJASTHAN",RAJASTHAN,26,29,7.1,7.6,1130,1560,2018
3003,"BORE WELL OFFICE OF RAJ. HOUSING BOARD,
BHIWADI, RAJASTHAN",RAJASTHAN,25,28,7.3,7.7,1290,1870,2018
3004,"BORE WELL OF M/S MODERN PUBLIC SCHOOL,
BHIWADI, RAJASTHAN",RAJASTHAN,26,28,7.7,7.8,1240,1390,2018
3005,"BORE WELL OF M/S KUNDAN EDIBLE FOOD
PRODUCT, KHUSKHERA, RAJASTHAN",RAJASTHAN,27,27,6.9,7.8,1010,1010,2018
3006,"HAND PUMP NEAR NEVTA TIRAHA, NEVTA DAM,
SANGANER, JAIPUR, RAJASTHAN",RAJASTHAN,26,26,7.6,8.3,2100,2300,2018
4168,"HAND PUMP AT VILLAGE MANDAPIA, BHILWARA",RAJASTHAN,17,17,7.5,7.5,5700,5700,2018
4169,"HAND PUMP AT VILLAGE MANGROP, BHILWARA",RAJASTHAN,18,21,7.3,7.6,1140,1390,2018
4170,"HAND PUMP AT VILLAGE ATOON, BHILWARA",RAJASTHAN,18,22,7.3,7.8,1290,1480,2018
4176,"HAND PUMP NEAR RIICO INUSTRIAL AREA,
AAJOLIYON KA KHERA, GANGRAR, CHITTORGARH",RAJASTHAN,20,29,7.4,7.6,3100,3300,2018
4177,"SWAROOP NAGAR, UDAIPUR",RAJASTHAN,16,32,8.3,8.6,580,630,2018
4178,"GOVERDHAN SAGAR, UDAIPUR",RAJASTHAN,16,32,8.2,8.6,1050,1270,2018
4180,"BOREWELL OF JYOTI UCHCH MADHYMIC
VIDHYALAYA, NAYAGAON, RAMPUR MUNDANA,
BHIWADI",RAJASTHAN,26,26,7.8,7.8,1240,1240,2018
4181,"BOREWELL IN THE HOUSE AKRAM KHAN,
AMLAKI, KHARGANJ INDL AREA, TIJARA, ALWAR",RAJASTHAN,27,27,7.7,7.7,1410,1410,2018
4183,"BOREWELL AT STAR HOSPITAL, INFRONT OF STP,
BHIWADI, TIJARA, ALWAR",RAJASTHAN,26,26,7.5,7.5,2200,2200,2018
4184,"BOREWELL IN CETP PREMISES, BHIWADI, TIJARA,
ALWAR",RAJASTHAN,26,26,7.5,7.5,2000,2000,2018
1449,"COLLECTOR WELL AT THIRUPUVANAM FOR
MADURAI WAT. SUPPLY SCHEME, TAMILNADU",TAMIL NADU,20,28,7.2,7.2,612,1218,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
,,,,,,,,,2018
1405,"WELL AT UDAIPUR (TUBEWELL), TRIPURA",TRIPURA,25,27,7.5,7.8,129,157,2018
1406,"WELL AROUND UDAIPUR (TUBEWELL), TRIPURA",TRIPURA,25,28,5.9,6.5,134,181,2018
1730,"KUNJBAN, AGARTALA, TRIPURA",TRIPURA,26,27,5.8,6,116,129,2018
1731,"LANKAMURA, TRIPURA",TRIPURA,25,27,6.4,6.5,108,113,2018
1732,"A.D.NAGAR, AGARTALA, TRIPURA",TRIPURA,26,27,5.9,6,124,131,2018
1733,"SHIBNAGAR, AGARTALA, TRIPURA",TRIPURA,25,27,6.3,6.4,124,156,2018
1734,"GANDHIGRAM, AGARTALA, TRIPURA",TRIPURA,25,27,6.7,6.8,118,131,2018
3423,"TUBE WELL AT HAPANIA, WEST TRIPURA",TRIPURA,26,28,6.4,6.8,137,138,2018
3424,"TUBE WELL AT NAGICHERRA, WEST TRIPURA",TRIPURA,26,28,6.4,6.6,118,125,2018
3425,"TUBE WELL AT BODHJUNG NAGAR, WEST
TRIPURA",TRIPURA,27,28,6.2,6.9,135,147,2018
3426,"TUBE WELL AT B.C.MANU, SOUTH TRIPURA",TRIPURA,25,27,6.2,6.3,118,137,2018
3427,"TUBE WELL AT SHANTIR BAZAR, SOUTH TRIPURA",TRIPURA,27,27,6.4,6.4,109,122,2018
3428,"TUBE WELL AT BAGAFA, SOUTH TRIPURA",TRIPURA,26,27,6.1,6.9,123,134,2018
3429,"TUBE WELL AT 82 MILE, DHALAI",TRIPURA,26,27,6.3,6.6,128,145,2018
3430,"TUBE WELL AT JAWAHANAGAR, DHALAI",TRIPURA,25,26,6.2,6.5,126,144,2018
3431,"TUBE WELL AT KULAI, DHALAI",TRIPURA,26,27,5.9,5.9,122,137,2018
3432,"TUBE WELL AT CHURAIBARI (INTERSTATE
BOUNDRY), NORTH TRIPURA",TRIPURA,26,26,6.1,6.2,128,145,2018
3433,"TUBE WELL AT KAMESWAR, INDUSTRIAL ESTATE
AREA, NORTH TRIPURA",TRIPURA,25,26,6.3,6.6,138,177,2018
3434,"TUBE WELL AT KUMARGHAT, INDUSTRIAL ESTATE
AREA, NORTH TRIPURA",TRIPURA,26,26,6.2,6.9,132,151,2018
3435,"TUBE WELL AT GOUR NAGAR, NORTH TRIPURA",TRIPURA,25,26,6.5,7,142,187,2018
3436,"TUBE WELL AT KAILASHAHAR, NORTH TRIPURA",TRIPURA,26,26,5.9,6.1,184,206,2018
4185,TUBE WELL AT JIRANIA,TRIPURA,26,26,7.1,7.1,135,135,2018
4186,TUBE WELL AT DOKLI,TRIPURA,27,27,6.3,6.3,96,96,2018
4187,TUBE WELL AT BADHARGHAT,TRIPURA,27,27,7,7,96,96,2018
4188,TUBE WELL AT ARUNDHATI NAGAR,TRIPURA,26,26,7.2,7.2,108,108,2018
4189,TUBE WELL AT NANADANNAGAR,TRIPURA,27,27,6.9,6.9,97,97,2018
4190,TUBE WELL AT DEBENDRA CHANDRA NAGAR,TRIPURA,27,27,6.3,6.3,112,112,2018
4191,TUBE WELL AT SURYAMONI NAGAR,TRIPURA,26,26,7,7,106,106,2018
4200,TUBE WELL AT BISHALGARH,TRIPURA,26,26,6.9,6.9,137,137,2018
4201,TUBE WELL AT SONAMURA,TRIPURA,27,27,5.9,5.9,143,143,2018
4202,TUBE WELL AT BISHRAMGANJ,TRIPURA,27,27,5.7,5.7,157,157,2018
4203,TUBE WELL AT KARBOOK,TRIPURA,26,26,6.1,6.1,151,151,2018
4204,TUBE WELL AT AMARPUR,TRIPURA,26,26,6.2,6.2,149,149,2018
4205,"TUBE WELL AT AMAR SAGAR, UDAIPUR",TRIPURA,27,27,6.3,6.3,144,144,2018
4206,"TUBE WELL AT DHANI SAGAR, UDAIPUR",TRIPURA,27,27,5.9,5.9,137,137,2018
4207,TUBE WELL AT SABROOM,TRIPURA,27,27,6.5,6.5,148,148,2018
4208,TUBE WELL AT JOLAIBARI,TRIPURA,26,26,6.3,6.3,189,189,2018
4209,TUBE WELL AT BELONIA,TRIPURA,27,27,6.5,6.5,151,151,2018
4210,TUBE WELL AT AMBASSA,TRIPURA,26,26,6.1,6.1,145,145,2018
4211,TUBE WELL AT KAMALPUR,TRIPURA,26,26,6.3,6.3,150,150,2018
4212,TUBE WELL AT CHAWMANU,TRIPURA,26,26,6.3,6.3,157,157,2018
4213,TUBE WELL AT TELIAMURA,TRIPURA,27,27,6.3,6.3,135,135,2018
4214,TUBE WELL AT KHOWAI,TRIPURA,26,26,5.5,5.5,157,157,2018
4215,TUBE WELL AT DHARMANAGAR,TRIPURA,26,26,5.4,5.4,183,183,2018
4216,TUBE WELL AT DAMCHERRA,TRIPURA,27,27,5.8,5.8,151,151,2018
4217,TUBE WELL AT KANCHANPUR,TRIPURA,26,26,6.1,6.1,165,165,2018
4218,TUBE WELL AT PANISAGAR,TRIPURA,26,26,6.1,6.1,133,133,2018
1736,"GROUND WATER QUALITY STATION
SARDARNAGAR, U.P",UTTAR PRADESH,20,26,5.2,7.6,142,990,2018
1737,"GROUND WATER QUALITY STATION
CAPTANGANJ, U.P",UTTAR PRADESH,23,28,5.7,8.4,482,670,2018
1738,"SITE 1, INDUSTRIAL AREA NEAR M/S
WOODWARM CHEMICAL LTD., UNNAO, U.P",UTTAR PRADESH,29,29,7.5,7.5,868,868,2018
1739,"SITE 2, INDUSTRIAL AREA NEAR M/S AMIN SONS,
UNNAO, U.P",UTTAR PRADESH,29,29,7.2,7.2,1562,1562,2018
1740,"AT ROADWAYS BUS STATION, UNNAO, U.P",UTTAR PRADESH,29,29,7.3,7.3,2475,2475,2018
1741,"MAGAWARA INDUSTRIAL AREA NEAR M/S
JAMJAM TANNERS, UNNAO, U.P",UTTAR PRADESH,29,29,7.4,7.4,786,786,2018
1742,"CHINHAT INDUSTRIAL AREA IN LUCKNOW NEAR
M/S INDIA PESTICIDES LUCKNOW, U.P",UTTAR PRADESH,,,7.7,7.7,620,620,2018
1743,"AISHBAGH INDUSTRIAL AREA AT LUCKNOW NEAR
M/S EVEREADY INDUSTRIES LTD. LUCKNOW, U.P",UTTAR PRADESH,,,7.7,7.7,886,886,2018
1744,"JAJMAU INDUSTRIAL AREA NO. 6 KANPUR, U.P",UTTAR PRADESH,30,30,7.1,7.1,2056,2056,2018
1745,"PANKI INDUSTRIAL AREA NEAR INDUSTRY OF
AMMONIA FERTIZER KANPUR, U.P",UTTAR PRADESH,30,30,7.3,7.3,1757,1757,2018
1746,"NAGAR PALIKA TUBE WELL, SULTANPUR, U.P",UTTAR PRADESH,18,18,7.7,7.8,802,891,2018
1747,"INDIA MARKA HAND PUMP IN SAROWNI BLOCK
AT RAIBAREILLY, U.P",UTTAR PRADESH,19,19,7.8,7.8,869,901,2018
1751,"TUBE WELL IN INDUSTRIAL AREA AT GAJRAULA,
MORADABAD, U.P",UTTAR PRADESH,,,7.4,7.4,840,840,2018
1752,"SAHIBABAD INDUSTRIAL AREA, GHAZIABAD, U.P",UTTAR PRADESH,23,24,7.3,7.4,1620,2060,2018
1753,"MEERUT ROAD INDUSTRIAL AREA GHAZIABAD,
U.P",UTTAR PRADESH,23,24,7.1,7.3,527,576,2018
1754,"HAPUR ROAD INDUSTRIAL AREA GHAZIABAD, U.P",UTTAR PRADESH,23,24,7.2,7.5,760,890,2018
1755,"PILKHUA INDUSTRIAL AREA GHAZIABAD, U.P",UTTAR PRADESH,0,24,7.2,7.5,1490,1525,2018
1756,"GOPIGANJ INDUSTRIAL AREA BHADOHI,
VARANASI, U.P",UTTAR PRADESH,21,27,7.5,7.7,457,470,2018
1758,"GROUND AROUND STP DINAPUR, VARANASI, U.P",UTTAR PRADESH,21,27,7.6,7.7,502,525,2018
1759,"IFFCO, PHOOLPUR, ALLAHABAD, U.P",UTTAR PRADESH,25,26,6.7,7.2,796,848,2018
2467,"CHANDPUR INDUSTRIAL AREA, LAHARTARA,
VARANASI",UTTAR PRADESH,21,27,7.5,7.5,488,517,2018
2468,"BHADOHI INDUSTRIAL AREA, DEVELOPMENT
AUTHORITY, SANT RAVIDAS NAGAR",UTTAR PRADESH,21,27,7.4,7.5,465,485,2018
2469,"AT INDUSTRIAL AREA. NAINI, ALLAHABAD",UTTAR PRADESH,25,26,7.2,7.4,1082,1116,2018
2470,"AT INDUSTRIAL AREA, FATEHPUR",UTTAR PRADESH,25,26,6.9,7.3,1138,1382,2018
2471,"GORAKHPUR INDUSTRIAL DEVELOPMENT
AUTHORITY AREA (GIDA), GORAKHPUR",UTTAR PRADESH,22,28,7.8,8.2,496,564,2018
2474,UNCHAHAAR (NEAR THERMAL POWER PLANT),UTTAR PRADESH,18,18,7.8,7.8,816,861,2018
2475,"INDUSTRIAL AREA, SULTANPUR ROAD",UTTAR PRADESH,19,19,7.9,8.1,851,977,2018
2478,"DEVA ROAD, INDUSTRIAL AREA, CHAINHAT, LKO
NEAR UPTRON POLICE CHOWKI, LUCKNOW",UTTAR PRADESH,,,8,8,539,539,2018
1748,"HANDPUMP IN VILLAGE DAMAUDA AT KASHIPUR
NEAR M/S INDIA GLYCOLES LTD.",UTTARAKHAND,24,26,7.2,7.4,280,370,2018
3440,GROUND WATER AT SITAR GANJ INDUSTRIAL AREA- 1,UTTARAKHAND,25,25,7.2,7.2,410,410,2018
3441,GROUND WATER AT SITAR GANJ INDUSTRIAL AREA- 2,UTTARAKHAND,26,26,7.2,7.3,270,450,2018
3442,GROUND WATER AT PANTNAGAR INDUSTRIAL AREA- 1,UTTARAKHAND,24,26,7.2,7.4,280,320,2018
3443,GROUND WATER AT PANTNAGAR INDUSTRIAL AREA- 2,UTTARAKHAND,25,26,7.2,7.3,310,310,2018
3444,GROUND WATER AT SANTIPURI KICHHA- 1,UTTARAKHAND,23,25,7.2,7.3,250,370,2018
3445,GROUND WATER AT SANTIPURI KICHHA- 2,UTTARAKHAND,25,25,6.8,6.8,450,450,2018
3446,GROUND WATER AT KASHIPUR MORADABAD ROAD- 1,UTTARAKHAND,25,27,7.2,7.4,410,500,2018
3447,GROUND WATER AT KASHIPUR MORADABAD ROAD- 2,UTTARAKHAND,25,26,7.1,7.2,330,370,2018
3448,GROUND WATER AT KASHIPUR BAJPUR ROAD- 1,UTTARAKHAND,24,25,7.4,7.4,240,440,2018
3449,GROUND WATER AT KASHIPUR BAJPUR ROAD- 2,UTTARAKHAND,25,25,7.1,7.6,300,310,2018
3456,"GROUND WATER AT SELAQUI INDUSTRIAL AREA- 1,
DEHRADUN",UTTARAKHAND,17,18,7.2,7.3,,,2018
3457,"GROUND WATER AT SELAQUI INDUSTRIAL AREA- 2,
DEHRADUN",UTTARAKHAND,16,17,7.3,7.4,,,2018
1766,"MINE PIT WATER ASSANSOL, WEST BENGAL",WEST BENGAL,30,31,7.1,7.5,681,835,2018
1767,"DURGAPUR TOWN, NEAR IISCO, BURDWAN, WEST BENGAL",WEST BENGAL,28,28,7.2,7.7,167,324,2018
1768,"DURGAPUR TOWN, BURDWAN, WEST BENGAL",WEST BENGAL,28,31,7.3,7.5,737,810,2018
1769,"INSIDE HINDUSTAN LIVER FACTORY, HALDIA, WEST BENGAL",WEST BENGAL,33,35,7.3,7.4,1889,2025,2018
1770,"NEAR IOC REFINERY HALDIA, WEST BENGAL",WEST BENGAL,32,34,7.2,7.2,2327,2380,2018
1771,"KALYANI INDUSTRIAL AREA, NADIA, WEST BENGAL",WEST BENGAL,28,28,7.8,8.1,834,1258,2018
1772,"BARSAT MUNICIPALITY NORTH 24-P, WEST BENGAL",WEST BENGAL,27,29,7,7.8,1176,1216,2018
1773,"TANGRA, CALCUTTA , WEST BENGAL",WEST BENGAL,29,32,7.2,8,1801,2087,2018
1774,"TOPSIA CALCUTTA, WEST BENGAL",WEST BENGAL,29,34,6.9,7.2,1949,6070,2018
1775,"DHAPA CALCUTTA, WEST BENGAL",WEST BENGAL,28,32,7.2,8,1823,2378,2018
1776,"GARIA CALCUTTA, WEST BENGAL",WEST BENGAL,27,29,7.4,7.7,921,930,2018
1777,"BEHALA CALCUTTA, WEST BENGAL",WEST BENGAL,27,28,7.6,7.9,981,1097,2018
1778,"DOMJUR HOWRAH, WEST BENGAL",WEST BENGAL,28,30,7.6,7.6,664,797,2018
1779,"DANKUNI (NEAR COAL COMPLEX), WEST BENGAL",WEST BENGAL,26,28,7.9,8.2,976,1032,2018
1813,"RISHRA, WEST BENGAL",WEST BENGAL,27,29,7.9,7.9,372,754,2018
1931,COSSIPORE - NORTH KOLKATA,WEST BENGAL,27,33,7.4,8.2,270,2506,2018
1932,CENTRAL KOLKATA,WEST BENGAL,27,28,7.8,8.5,758,897,2018
1933,"NEAR GALVANISATION UNIT, HOWRAH",WEST BENGAL,27,28,7.5,7.5,1354,1472,2018
1934,CENTRAL HOWRAH-RESIDENTAIL AREA,WEST BENGAL,28,28,7.6,7.8,2287,2546,2018
1935,INSIDE KOLKATA LEATHER COMPLEX,WEST BENGAL,26,28,7.2,7.4,1611,1648,2018
1936,RESIDENTIAL AREA - SONARPUR,WEST BENGAL,27,28,6.9,7.5,871,937,2018
1937,RAJARHAT - NEW TOWNSHIP,WEST BENGAL,27,31,7.5,8.3,294,2328,2018
1938,BSIRHAT MUNICIPALITY,WEST BENGAL,28,31,8.1,8.7,1722,1749,2018
1939,BARRAKPORE MUNICIPALITY,WEST BENGAL,28,29,7.3,8.5,367,408,2018
1940,NEAR THE PHOSPHATE COMPANY-RISHRA,WEST BENGAL,29,29,7.8,8.7,520,524,2018
1941,"NEAR FLY ASH DUMPING SITE-KUNTIGHAT, BANDEL",WEST BENGAL,27,27,8,8.1,395,407,2018
1942,NEAR EXIDE INDUSTRIES-HALDIA,WEST BENGAL,31,32,7.2,7.5,1490,1501,2018
1943,"INSIDE TATA METALIKS, KHARAGPUR",WEST BENGAL,32,32,6.6,7.1,514,569,2018
1944,KHARAGPUR INDUSTRIAL AREA,WEST BENGAL,31,31,6.3,6.4,123,168,2018
1945,ENGLISH BAZAR- MALDAH,WEST BENGAL,23,24,7.1,7.9,602,610,2018
2510,GEOKHALI BUNGLOW MIDNAPUR-EAST,WEST BENGAL,30,31,7.2,7.4,1035,1113,2018
2515,"SDO OFFICE, RANAGHAT",WEST BENGAL,27,28,7.7,8.5,587,695,2018
2516,"SDO OFFICE, KRISHNANAGAR",WEST BENGAL,28,28,7.7,7.8,748,748,2018
2526,FULBARI BARRAGE,WEST BENGAL,18,29,6.2,7.1,180,181,2018
2528,GROUND WATER POINT INSIDE BURDWAN UNIVERSITY,WEST BENGAL,30,30,6.8,7.2,472,503,2018
2529,GROUND WATER POINT NEAR BURDWAN STATION,WEST BENGAL,28,29,6.8,8,862,957,2018
2530,HOT SPRING AT BAKRESHWAR,WEST BENGAL,62,69,8.4,8.4,551,581,2018
2533,SURI TOWN NEAR BUS STAND,WEST BENGAL,29,30,6.9,7.1,742,754,2018
2535,VISVA BHARATI,WEST BENGAL,29,31,7,7.4,491,498,2018
2536,NALHATI RAILWAY STATION OF BIRBHUM,WEST BENGAL,27,30,6.2,6.6,915,956,2018
2537,BOLPUR NEAR RAILWAY STATION,WEST BENGAL,29,29,6.7,6.8,434,887,2018
2538,MOREGRAM CROSSING,WEST BENGAL,27,30,7,7.1,348,372,2018
2540,SATI GHAT AT BANKURA TOWN,WEST BENGAL,26,26,7.1,7.2,1308,1567,2018
2542,DWARIKA AT BISHNUPUR TOWN,WEST BENGAL,26,27,7.5,7.6,977,1048,2018
2543,SDO OFFICE AT BISHNUPUR TOWN,WEST BENGAL,26,28,6.3,7.2,193,203,2018
2545,GROUND WATER POINT AT PURULIA RK MISSION,WEST BENGAL,28,33,6.7,7,1602,2097,2018
2546,ULUBERIA COLLEGE AT HOWRAH,WEST BENGAL,28,29,7.4,7.8,937,959,2018
2547,"AMTOLA ON DIAMOND HARBOUR ROAD, 24 PARGANAS (S)",WEST BENGAL,27,32,7.2,7.7,9612,9631,2018
2548,"HIDCO OFFICE, RAJARHAT",WEST BENGAL,29,30,7.7,8.5,395,2602,2018
